chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr2	5962000	5964000	chr2	5984000	5986000	5443	5454	0	0	0.4025854366	0.0000000008	0.0000000011
chr2	5994000	5996000	chr2	6028000	6030000	5459	5476	0	0	0.3446845164	0.0000000315	0.0000000361
chr2	6048000	6050000	chr2	6072000	6074000	5486	5498	0	0	0.4537481147	0.0000000000	0.0000000000
chr2	6070000	6072000	chr2	6078000	6080000	5497	5501	0	0	0.3808696879	0.0000000073	0.0000000089
chr2	6086000	6088000	chr2	6104000	6106000	5505	5514	0	0	0.5082871358	0.0000000000	0.0000000000
chr2	6134000	6136000	chr2	6156000	6158000	5529	5540	0	0	0.4866249987	0.0000000000	0.0000000000
chr2	6152000	6154000	chr2	6182000	6184000	5538	5553	0	0	0.3330437941	0.0000001042	0.0000001145
chr2	6188000	6190000	chr2	6210000	6212000	5556	5567	0	0	0.5159928670	0.0000000000	0.0000000000
chr2	6250000	6252000	chr2	6264000	6266000	5587	5594	0	0	0.4493053876	0.0000000000	0.0000000000
chr2	6270000	6272000	chr2	6308000	6310000	5597	5616	0	0	0.8043733002	0.0000000000	0.0000000000
chr2	6304000	6306000	chr2	6320000	6322000	5614	5622	0	0	0.3427314255	0.0000000163	0.0000000192
chr2	6344000	6346000	chr2	6372000	6374000	5634	5648	0	0	0.4804088225	0.0000000000	0.0000000000
chr2	6364000	6366000	chr2	6378000	6380000	5644	5651	0	0	0.4284648227	0.0000000388	0.0000000441
chr2	6392000	6394000	chr2	6430000	6432000	5658	5677	0	0	0.7420054037	0.0000000000	0.0000000000
chr2	6384000	6386000	chr2	6396000	6398000	5654	5660	0	0	0.4674533485	0.0000000001	0.0000000001
chr2	6430000	6432000	chr2	6450000	6452000	5677	5687	0	0	0.4979425446	0.0000000000	0.0000000000
chr2	6480000	6482000	chr2	6504000	6506000	5702	5714	0	0	0.6429017413	0.0000000000	0.0000000000
chr2	6504000	6506000	chr2	6524000	6526000	5714	5724	0	0	0.6052460432	0.0000000000	0.0000000000
chr2	6524000	6526000	chr2	6540000	6542000	5724	5732	0	0	0.4196819640	0.0000000000	0.0000000000
chr2	6574000	6576000	chr2	6604000	6606000	5749	5764	0	0	0.7310409811	0.0000000000	0.0000000000
chr2	6602000	6604000	chr2	6614000	6616000	5763	5769	0	0	0.6345965876	0.0000000000	0.0000000000
chr2	6614000	6616000	chr2	6642000	6644000	5769	5783	0	0	0.4581408744	0.0000000000	0.0000000000
chr2	6652000	6654000	chr2	6670000	6672000	5788	5797	0	0	0.3396942679	0.0000000133	0.0000000159
chr2	6680000	6682000	chr2	6702000	6704000	5802	5813	0	0	0.6683217271	0.0000000000	0.0000000000
chr2	6724000	6726000	chr2	6762000	6764000	5824	5843	0	0	0.5560287244	0.0000000000	0.0000000000
chr2	6702000	6704000	chr2	6722000	6724000	5813	5823	0	0	0.3322478874	0.0000000189	0.0000000222
chr2	6740000	6742000	chr2	6764000	6766000	5832	5844	0	0	0.3325968745	0.0000000263	0.0000000305
chr2	6770000	6772000	chr2	6792000	6794000	5847	5858	0	0	0.6496434203	0.0000000000	0.0000000000
chr2	6790000	6792000	chr2	6818000	6820000	5857	5871	0	0	0.7191221105	0.0000000000	0.0000000000
chr2	6818000	6820000	chr2	6836000	6838000	5871	5880	0	0	0.3393582248	0.0000000138	0.0000000164
chr2	6838000	6840000	chr2	6860000	6862000	5881	5892	0	0	0.3416027069	0.0000000289	0.0000000334
chr2	6862000	6864000	chr2	6878000	6880000	5893	5901	0	0	0.5064472135	0.0000000000	0.0000000000
chr2	6878000	6880000	chr2	6902000	6904000	5901	5913	0	0	0.5547396137	0.0000000000	0.0000000000
chr2	6904000	6906000	chr2	6912000	6914000	5914	5918	0	0	0.3570394777	0.0000002447	0.0000002611
chr2	6910000	6912000	chr2	6932000	6934000	5917	5928	0	0	0.5193031028	0.0000000000	0.0000000000
chr2	6954000	6956000	chr2	6980000	6982000	5939	5952	0	0	0.5383956123	0.0000000000	0.0000000000
chr2	6994000	6996000	chr2	7008000	7010000	5959	5966	0	0	0.4653199586	0.0000000000	0.0000000000
chr2	7006000	7008000	chr2	7040000	7042000	5965	5982	0	0	0.5310413670	0.0000000000	0.0000000000
chr2	7044000	7046000	chr2	7066000	7068000	5984	5995	0	0	0.3280002865	0.0000023666	0.0000024050
chr2	7078000	7080000	chr2	7096000	7098000	6001	6010	0	0	0.4147047630	0.0000000009	0.0000000012
chr2	7126000	7128000	chr2	7148000	7150000	6025	6036	0	0	0.4961972196	0.0000000000	0.0000000000
chr2	7216000	7218000	chr2	7242000	7244000	6070	6083	0	0	0.3079373605	0.0000002451	0.0000002612
chr2	7250000	7252000	chr2	7278000	7280000	6087	6101	0	0	0.3477780170	0.0000000096	0.0000000116
chr2	7294000	7296000	chr2	7320000	7322000	6109	6122	0	0	0.6434125320	0.0000000000	0.0000000000
chr2	7336000	7338000	chr2	7350000	7352000	6130	6137	0	0	0.4691117177	0.0000000000	0.0000000000
chr2	7352000	7354000	chr2	7376000	7378000	6138	6150	0	0	0.3449092582	0.0000000023	0.0000000030
chr2	7390000	7392000	chr2	7412000	7414000	6157	6168	0	0	0.4265938795	0.0000000000	0.0000000000
chr2	7410000	7412000	chr2	7432000	7434000	6167	6178	0	0	0.5680055308	0.0000000000	0.0000000000
chr2	7436000	7438000	chr2	7468000	7470000	6180	6196	0	0	0.7407213233	0.0000000000	0.0000000000
chr2	7470000	7472000	chr2	7496000	7498000	6197	6210	0	0	0.5220362521	0.0000000000	0.0000000000
chr2	7498000	7500000	chr2	7518000	7520000	6211	6221	0	0	0.4410191767	0.0000000000	0.0000000000
chr2	7544000	7546000	chr2	7564000	7566000	6234	6244	0	0	0.3607394000	0.0000000027	0.0000000035
chr2	7618000	7620000	chr2	7642000	7644000	6271	6283	0	0	0.5040966879	0.0000000000	0.0000000000
chr2	7762000	7764000	chr2	7802000	7804000	6343	6363	0	0	0.6983603041	0.0000000000	0.0000000000
chr2	7808000	7810000	chr2	7838000	7840000	6366	6381	0	0	0.4049351638	0.0000000000	0.0000000000
chr2	7904000	7906000	chr2	7920000	7922000	6414	6422	0	0	0.3402747857	0.0000000631	0.0000000704
chr2	7962000	7964000	chr2	7974000	7976000	6443	6449	0	0	0.3075621847	0.0000106142	0.0000106823
chr2	7978000	7980000	chr2	7998000	8000000	6451	6461	0	0	0.4455529701	0.0000000000	0.0000000000
chr2	8010000	8012000	chr2	8036000	8038000	6467	6480	0	0	0.5414402184	0.0000000000	0.0000000000
chr2	8034000	8036000	chr2	8048000	8050000	6479	6486	0	0	0.4492959946	0.0000000002	0.0000000003
chr2	8048000	8050000	chr2	8080000	8082000	6486	6502	0	0	0.5482248407	0.0000000000	0.0000000000
chr2	8074000	8076000	chr2	8082000	8084000	6499	6503	0	0	0.4735524031	0.0000000004	0.0000000005
chr2	8090000	8092000	chr2	8112000	8114000	6507	6518	0	0	0.5064995452	0.0000000000	0.0000000000
chr2	8090000	8092000	chr2	8136000	8138000	6507	6530	0	0	0.3137596474	0.0000013849	0.0000014243
chr2	8126000	8128000	chr2	8138000	8140000	6525	6531	0	0	0.3589266412	0.0000000390	0.0000000443
chr2	8146000	8148000	chr2	8156000	8158000	6535	6540	0	0	0.3945765681	0.0000000043	0.0000000054
chr2	8184000	8186000	chr2	8222000	8224000	6554	6573	0	0	0.5874114987	0.0000000000	0.0000000000
chr2	8190000	8192000	chr2	8198000	8200000	6557	6561	0	0	0.3997415831	0.0000000049	0.0000000061
chr2	8228000	8230000	chr2	8264000	8266000	6576	6594	0	0	0.4681117815	0.0000000000	0.0000000000
chr2	8294000	8296000	chr2	8308000	8310000	6609	6616	0	0	0.4764360417	0.0000000000	0.0000000000
chr2	8322000	8324000	chr2	8376000	8378000	6623	6650	0	0	0.5625535295	0.0000000000	0.0000000000
chr2	8330000	8332000	chr2	8340000	8342000	6627	6632	0	0	0.3249990511	0.0000053790	0.0000054252
chr2	8412000	8414000	chr2	8448000	8450000	6668	6686	0	0	0.3991211819	0.0000000000	0.0000000000
chr2	8454000	8456000	chr2	8474000	8476000	6689	6699	0	0	0.4693011317	0.0000000008	0.0000000010
chr3	16000	18000	chr3	30000	32000	6713	6720	0	0	0.4139502657	0.0000000379	0.0000000432
chr3	42000	44000	chr3	66000	68000	6726	6738	0	0	0.4292973991	0.0000000000	0.0000000000
chr3	112000	114000	chr3	140000	142000	6761	6775	0	0	0.6293824433	0.0000000000	0.0000000000
chr3	138000	140000	chr3	158000	160000	6774	6784	0	0	0.3370390072	0.0000000626	0.0000000699
chr3	156000	158000	chr3	178000	180000	6783	6794	0	0	0.4872949198	0.0000000000	0.0000000000
chr3	176000	178000	chr3	184000	186000	6793	6797	0	0	0.3898595416	0.0000000181	0.0000000213
chr3	184000	186000	chr3	208000	210000	6797	6809	0	0	0.4321196204	0.0000000000	0.0000000000
chr3	228000	230000	chr3	248000	250000	6819	6829	0	0	0.5615474561	0.0000000000	0.0000000000
chr3	248000	250000	chr3	270000	272000	6829	6840	0	0	0.5008672020	0.0000000000	0.0000000000
chr3	286000	288000	chr3	300000	302000	6848	6855	0	0	0.3525103842	0.0000000354	0.0000000404
chr3	300000	302000	chr3	320000	322000	6855	6865	0	0	0.4252887529	0.0000000000	0.0000000000
chr3	320000	322000	chr3	338000	340000	6865	6874	0	0	0.5090537062	0.0000000000	0.0000000000
chr3	338000	340000	chr3	358000	360000	6874	6884	0	0	0.6204785144	0.0000000000	0.0000000000
chr3	372000	374000	chr3	396000	398000	6891	6903	0	0	0.5036003615	0.0000000000	0.0000000000
chr3	394000	396000	chr3	410000	412000	6902	6910	0	0	0.4070442123	0.0000000002	0.0000000003
chr3	410000	412000	chr3	436000	438000	6910	6923	0	0	0.6937058354	0.0000000000	0.0000000000
chr3	448000	450000	chr3	470000	472000	6929	6940	0	0	0.5507711261	0.0000000000	0.0000000000
chr3	472000	474000	chr3	490000	492000	6941	6950	0	0	0.3199744282	0.0000025825	0.0000026215
chr3	510000	512000	chr3	522000	524000	6960	6966	0	0	0.3797943316	0.0000000049	0.0000000062
chr3	558000	560000	chr3	598000	600000	6984	7004	0	0	0.3413800675	0.0000000437	0.0000000494
chr3	612000	614000	chr3	632000	634000	7011	7021	0	0	0.4867741384	0.0000000000	0.0000000000
chr3	632000	634000	chr3	652000	654000	7021	7031	0	0	0.5373240393	0.0000000000	0.0000000000
chr3	652000	654000	chr3	680000	682000	7031	7045	0	0	0.4420951591	0.0000000000	0.0000000000
chr3	692000	694000	chr3	712000	714000	7051	7061	0	0	0.6237063973	0.0000000000	0.0000000000
chr3	738000	740000	chr3	748000	750000	7074	7079	0	0	0.3725197891	0.0000000065	0.0000000079
chr3	780000	782000	chr3	800000	802000	7095	7105	0	0	0.4078711528	0.0000000001	0.0000000002
chr3	848000	850000	chr3	864000	866000	7129	7137	0	0	0.3207165263	0.0000003884	0.0000004088
chr3	890000	892000	chr3	916000	918000	7150	7163	0	0	0.3918916845	0.0000000000	0.0000000000
chr3	918000	920000	chr3	938000	940000	7164	7174	0	0	0.4546652222	0.0000000000	0.0000000000
chr3	938000	940000	chr3	962000	964000	7174	7186	0	0	0.3621311052	0.0000000003	0.0000000004
chr3	960000	962000	chr3	980000	982000	7185	7195	0	0	0.3432290098	0.0000000058	0.0000000071
chr3	984000	986000	chr3	992000	994000	7197	7201	0	0	0.5313082353	0.0000000000	0.0000000000
chr3	1046000	1048000	chr3	1072000	1074000	7228	7241	0	0	0.3980976183	0.0000000000	0.0000000000
chr3	1110000	1112000	chr3	1142000	1144000	7260	7276	0	0	0.4385878169	0.0000000000	0.0000000000
chr3	1142000	1144000	chr3	1160000	1162000	7276	7285	0	0	0.5754923209	0.0000000000	0.0000000000
chr3	1160000	1162000	chr3	1178000	1180000	7285	7294	0	0	0.3885842864	0.0000000000	0.0000000001
chr3	1182000	1184000	chr3	1200000	1202000	7296	7305	0	0	0.4053682359	0.0000000000	0.0000000000
chr3	1198000	1200000	chr3	1226000	1228000	7304	7318	0	0	0.5904740803	0.0000000000	0.0000000000
chr3	1252000	1254000	chr3	1276000	1278000	7331	7343	0	0	0.4272917086	0.0000000000	0.0000000000
chr3	1254000	1256000	chr3	1286000	1288000	7332	7348	0	0	0.3338866649	0.0000000334	0.0000000382
chr3	1322000	1324000	chr3	1332000	1334000	7366	7371	0	0	0.4181731415	0.0000000002	0.0000000003
chr3	1346000	1348000	chr3	1362000	1364000	7378	7386	0	0	0.3771794552	0.0000000004	0.0000000005
chr3	1392000	1394000	chr3	1404000	1406000	7401	7407	0	0	0.3938378622	0.0000000002	0.0000000004
chr3	1404000	1406000	chr3	1426000	1428000	7407	7418	0	0	0.3128558890	0.0000000988	0.0000001086
chr3	1426000	1428000	chr3	1448000	1450000	7418	7429	0	0	0.3265978998	0.0000000239	0.0000000279
chr3	1448000	1450000	chr3	1456000	1458000	7429	7433	0	0	0.4995406617	0.0000000000	0.0000000000
chr3	1458000	1460000	chr3	1484000	1486000	7434	7447	0	0	0.5657936507	0.0000000000	0.0000000000
chr3	1482000	1484000	chr3	1524000	1526000	7446	7467	0	0	0.4909862695	0.0000000000	0.0000000000
chr3	1526000	1528000	chr3	1568000	1570000	7468	7489	0	0	0.6694795463	0.0000000000	0.0000000000
chr3	1568000	1570000	chr3	1602000	1604000	7489	7506	0	0	0.3953388314	0.0000000000	0.0000000001
chr3	1602000	1604000	chr3	1618000	1620000	7506	7514	0	0	0.3627752847	0.0000000019	0.0000000024
chr3	1626000	1628000	chr3	1638000	1640000	7518	7524	0	0	0.3994094906	0.0000000001	0.0000000002
chr3	1638000	1640000	chr3	1662000	1664000	7524	7536	0	0	0.4176042593	0.0000000001	0.0000000002
chr3	1666000	1668000	chr3	1704000	1706000	7538	7557	0	0	0.4383327399	0.0000000001	0.0000000001
chr3	1716000	1718000	chr3	1742000	1744000	7563	7576	0	0	0.6556525921	0.0000000000	0.0000000000
chr3	1740000	1742000	chr3	1764000	1766000	7575	7587	0	0	0.4237762224	0.0000000005	0.0000000007
chr3	1770000	1772000	chr3	1790000	1792000	7590	7600	0	0	0.3348435128	0.0000145119	0.0000145738
chr3	1800000	1802000	chr3	1810000	1812000	7605	7610	0	0	0.5033189705	0.0000000000	0.0000000000
chr3	1808000	1810000	chr3	1834000	1836000	7609	7622	0	0	0.5185470845	0.0000000000	0.0000000000
chr3	1834000	1836000	chr3	1848000	1850000	7622	7629	0	0	0.3509209252	0.0000000127	0.0000000153
chr3	1848000	1850000	chr3	1880000	1882000	7629	7645	0	0	0.3189931552	0.0000000227	0.0000000265
chr3	1884000	1886000	chr3	1906000	1908000	7647	7658	0	0	0.3740734652	0.0000000001	0.0000000001
chr3	1924000	1926000	chr3	1942000	1944000	7667	7676	0	0	0.4039468155	0.0000000000	0.0000000000
chr3	1958000	1960000	chr3	1982000	1984000	7684	7696	0	0	0.5012685127	0.0000000000	0.0000000000
chr3	1982000	1984000	chr3	2010000	2012000	7696	7710	0	0	0.6506470542	0.0000000000	0.0000000000
chr3	2008000	2010000	chr3	2024000	2026000	7709	7717	0	0	0.3244611016	0.0000011357	0.0000011718
chr3	2032000	2034000	chr3	2066000	2068000	7721	7738	0	0	0.4776840771	0.0000000000	0.0000000000
chr3	2074000	2076000	chr3	2102000	2104000	7742	7756	0	0	0.3933299298	0.0000000000	0.0000000000
chr3	2104000	2106000	chr3	2126000	2128000	7757	7768	0	0	0.5374269305	0.0000000000	0.0000000000
chr3	2124000	2126000	chr3	2146000	2148000	7767	7778	0	0	0.5380787294	0.0000000000	0.0000000000
chr3	2152000	2154000	chr3	2188000	2190000	7781	7799	0	0	0.4399606813	0.0000000000	0.0000000000
chr3	2150000	2152000	chr3	2166000	2168000	7780	7788	0	0	0.3372292114	0.0000001406	0.0000001531
chr3	2216000	2218000	chr3	2238000	2240000	7813	7824	0	0	0.4549423675	0.0000000000	0.0000000000
chr3	2250000	2252000	chr3	2266000	2268000	7830	7838	0	0	0.4920681729	0.0000000000	0.0000000000
chr3	2266000	2268000	chr3	2308000	2310000	7838	7859	0	0	0.4043435084	0.0000000000	0.0000000000
chr3	2366000	2368000	chr3	2394000	2396000	7888	7902	0	0	0.5080182265	0.0000000000	0.0000000000
chr3	2414000	2416000	chr3	2444000	2446000	7912	7927	0	0	0.4378836417	0.0000000000	0.0000000000
chr3	2446000	2448000	chr3	2470000	2472000	7928	7940	0	0	0.5025634812	0.0000000000	0.0000000000
chr3	2492000	2494000	chr3	2514000	2516000	7951	7962	0	0	0.4951820895	0.0000000000	0.0000000000
chr3	2514000	2516000	chr3	2524000	2526000	7962	7967	0	0	0.4124485236	0.0000000054	0.0000000067
chr3	2536000	2538000	chr3	2564000	2566000	7973	7987	0	0	0.6406851561	0.0000000000	0.0000000000
chr3	2584000	2586000	chr3	2594000	2596000	7997	8002	0	0	0.3089979320	0.0000213928	0.0000214612
chr3	2594000	2596000	chr3	2622000	2624000	8002	8016	0	0	0.5259620599	0.0000000000	0.0000000000
chr3	2638000	2640000	chr3	2676000	2678000	8024	8043	0	0	0.4933927634	0.0000000000	0.0000000000
chr3	2694000	2696000	chr3	2718000	2720000	8052	8064	0	0	0.3893365829	0.0000006250	0.0000006506
chr3	2702000	2704000	chr3	2718000	2720000	8056	8064	0	0	0.5106201302	0.0000000000	0.0000000000
chr3	2716000	2718000	chr3	2738000	2740000	8063	8074	0	0	0.4355493058	0.0000000000	0.0000000000
chr3	2748000	2750000	chr3	2766000	2768000	8079	8088	0	0	0.3177413305	0.0000005353	0.0000005597
chr3	2766000	2768000	chr3	2800000	2802000	8088	8105	0	0	0.5373953947	0.0000000000	0.0000000000
chr3	2798000	2800000	chr3	2820000	2822000	8104	8115	0	0	0.3211969695	0.0000000422	0.0000000477
chr3	2894000	2896000	chr3	2914000	2916000	8152	8162	0	0	0.5602812967	0.0000000000	0.0000000000
chr3	2914000	2916000	chr3	2934000	2936000	8162	8172	0	0	0.4593948268	0.0000000000	0.0000000000
chr3	2940000	2942000	chr3	2962000	2964000	8175	8186	0	0	0.4531899972	0.0000000000	0.0000000000
chr3	2962000	2964000	chr3	2984000	2986000	8186	8197	0	0	0.5710583145	0.0000000000	0.0000000000
chr3	3004000	3006000	chr3	3016000	3018000	8207	8213	0	0	0.3327369172	0.0000001462	0.0000001591
chr3	3018000	3020000	chr3	3042000	3044000	8214	8226	0	0	0.5106391461	0.0000000000	0.0000000000
chr3	3082000	3084000	chr3	3100000	3102000	8246	8255	0	0	0.6849147225	0.0000000000	0.0000000000
chr3	3100000	3102000	chr3	3122000	3124000	8255	8266	0	0	0.4883066558	0.0000000000	0.0000000000
chr3	3122000	3124000	chr3	3146000	3148000	8266	8278	0	0	0.5812233001	0.0000000000	0.0000000000
chr3	3156000	3158000	chr3	3168000	3170000	8283	8289	0	0	0.3992862554	0.0000000006	0.0000000009
chr3	3170000	3172000	chr3	3198000	3200000	8290	8304	0	0	0.3810667004	0.0000000001	0.0000000001
chr3	3208000	3210000	chr3	3220000	3222000	8309	8315	0	0	0.4581596048	0.0000000000	0.0000000000
chr3	3220000	3222000	chr3	3244000	3246000	8315	8327	0	0	0.6336440453	0.0000000000	0.0000000000
chr3	3242000	3244000	chr3	3272000	3274000	8326	8341	0	0	0.5463434640	0.0000000000	0.0000000000
chr3	3276000	3278000	chr3	3302000	3304000	8343	8356	0	0	0.3947637499	0.0000000007	0.0000000009
chr3	3298000	3300000	chr3	3330000	3332000	8354	8370	0	0	0.4028668402	0.0000000000	0.0000000000
chr3	3332000	3334000	chr3	3364000	3366000	8371	8387	0	0	0.5940174416	0.0000000000	0.0000000000
chr3	3364000	3366000	chr3	3388000	3390000	8387	8399	0	0	0.3364234615	0.0000021858	0.0000022236
chr3	3388000	3390000	chr3	3424000	3426000	8399	8417	0	0	0.7235647139	0.0000000000	0.0000000000
chr3	3454000	3456000	chr3	3468000	3470000	8432	8439	0	0	0.3367556931	0.0000006758	0.0000007027
chr3	3502000	3504000	chr3	3524000	3526000	8456	8467	0	0	0.4001543698	0.0000000000	0.0000000001
chr3	3530000	3532000	chr3	3544000	3546000	8470	8477	0	0	0.5193769226	0.0000000000	0.0000000000
chr3	3546000	3548000	chr3	3574000	3576000	8478	8492	0	0	0.5330602451	0.0000000000	0.0000000000
chr3	3578000	3580000	chr3	3586000	3588000	8494	8498	0	0	0.4377747267	0.0000000000	0.0000000000
chr3	3684000	3686000	chr3	3708000	3710000	8547	8559	0	0	0.3493303675	0.0000000131	0.0000000157
chr3	3738000	3740000	chr3	3770000	3772000	8574	8590	0	0	0.6201575435	0.0000000000	0.0000000000
chr3	3814000	3816000	chr3	3824000	3826000	8612	8617	0	0	0.3539398315	0.0000006014	0.0000006274
chr3	3836000	3838000	chr3	3858000	3860000	8623	8634	0	0	0.4622494942	0.0000000000	0.0000000000
chr3	3860000	3862000	chr3	3872000	3874000	8635	8641	0	0	0.4157306784	0.0000000009	0.0000000012
chr3	3932000	3934000	chr3	3962000	3964000	8671	8686	0	0	0.3917735589	0.0000000000	0.0000000000
chr3	3970000	3972000	chr3	3996000	3998000	8690	8703	0	0	0.4523495399	0.0000000000	0.0000000000
chr3	3994000	3996000	chr3	4010000	4012000	8702	8710	0	0	0.3330768334	0.0000003593	0.0000003786
chr3	4046000	4048000	chr3	4068000	4070000	8728	8739	0	0	0.5236529484	0.0000000000	0.0000000000
chr3	4070000	4072000	chr3	4086000	4088000	8740	8748	0	0	0.3906675883	0.0000000001	0.0000000001
chr3	4092000	4094000	chr3	4118000	4120000	8751	8764	0	0	0.3377890260	0.0000000040	0.0000000051
chr3	4116000	4118000	chr3	4146000	4148000	8763	8778	0	0	0.5290323505	0.0000000000	0.0000000000
chr3	4158000	4160000	chr3	4178000	4180000	8784	8794	0	0	0.3872916212	0.0000000000	0.0000000000
chr3	4178000	4180000	chr3	4194000	4196000	8794	8802	0	0	0.3293163736	0.0000000636	0.0000000708
chr3	4194000	4196000	chr3	4226000	4228000	8802	8818	0	0	0.3445436398	0.0000000038	0.0000000048
chr3	4228000	4230000	chr3	4242000	4244000	8819	8826	0	0	0.3888633334	0.0000000008	0.0000000011
chr3	4268000	4270000	chr3	4296000	4298000	8839	8853	0	0	0.4589226487	0.0000000000	0.0000000000
chr3	4316000	4318000	chr3	4348000	4350000	8863	8879	0	0	0.4058750826	0.0000000000	0.0000000000
chr3	4340000	4342000	chr3	4350000	4352000	8875	8880	0	0	0.4304912334	0.0000000000	0.0000000000
chr3	4358000	4360000	chr3	4380000	4382000	8884	8895	0	0	0.5125280383	0.0000000000	0.0000000000
chr3	4382000	4384000	chr3	4394000	4396000	8896	8902	0	0	0.3485980293	0.0000001542	0.0000001676
chr3	4462000	4464000	chr3	4480000	4482000	8936	8945	0	0	0.6276676382	0.0000000000	0.0000000000
chr3	4478000	4480000	chr3	4500000	4502000	8944	8955	0	0	0.3992827698	0.0000000002	0.0000000003
chr3	4498000	4500000	chr3	4534000	4536000	8954	8972	0	0	0.4268287584	0.0000000000	0.0000000000
chr3	4536000	4538000	chr3	4566000	4568000	8973	8988	0	0	0.4629934900	0.0000000001	0.0000000002
chr3	4580000	4582000	chr3	4610000	4612000	8995	9010	0	0	0.4538023219	0.0000000004	0.0000000005
chr3	4610000	4612000	chr3	4628000	4630000	9010	9019	0	0	0.4280703300	0.0000000001	0.0000000001
chr3	4676000	4678000	chr3	4696000	4698000	9043	9053	0	0	0.3735417326	0.0000000002	0.0000000002
chr3	4712000	4714000	chr3	4744000	4746000	9061	9077	0	0	0.5059118164	0.0000000000	0.0000000000
chr3	4762000	4764000	chr3	4794000	4796000	9086	9102	0	0	0.5572732247	0.0000000000	0.0000000000
chr3	4792000	4794000	chr3	4810000	4812000	9101	9110	0	0	0.3401984411	0.0000000126	0.0000000152
chr3	4836000	4838000	chr3	4874000	4876000	9123	9142	0	0	0.5763387568	0.0000000000	0.0000000000
chr3	4872000	4874000	chr3	4892000	4894000	9141	9151	0	0	0.4301857876	0.0000000000	0.0000000000
chr3	4892000	4894000	chr3	4906000	4908000	9151	9158	0	0	0.3630477457	0.0000000035	0.0000000045
chr3	4932000	4934000	chr3	4966000	4968000	9171	9188	0	0	0.3832992923	0.0000000000	0.0000000000
chr3	4964000	4966000	chr3	5002000	5004000	9187	9206	0	0	0.5387930639	0.0000000000	0.0000000000
chr3	5038000	5040000	chr3	5062000	5064000	9224	9236	0	0	0.3908183444	0.0000000005	0.0000000007
chr3	5086000	5088000	chr3	5102000	5104000	9248	9256	0	0	0.5382609687	0.0000000000	0.0000000000
chr3	5124000	5126000	chr3	5150000	5152000	9267	9280	0	0	0.4477267761	0.0000000000	0.0000000000
chr3	5152000	5154000	chr3	5180000	5182000	9281	9295	0	0	0.5622367883	0.0000000000	0.0000000000
chr3	5180000	5182000	chr3	5202000	5204000	9295	9306	0	0	0.4785634609	0.0000000000	0.0000000000
chr3	5204000	5206000	chr3	5226000	5228000	9307	9318	0	0	0.3200339813	0.0000000476	0.0000000535
chr3	5336000	5338000	chr3	5372000	5374000	9373	9391	0	0	0.6617220304	0.0000000000	0.0000000000
chr3	5372000	5374000	chr3	5382000	5384000	9391	9396	0	0	0.4270740338	0.0000000005	0.0000000007
chr3	5382000	5384000	chr3	5418000	5420000	9396	9414	0	0	0.5576297573	0.0000000000	0.0000000000
chr3	5456000	5458000	chr3	5478000	5480000	9433	9444	0	0	0.5241947501	0.0000000000	0.0000000000
chr3	5478000	5480000	chr3	5490000	5492000	9444	9450	0	0	0.3217211128	0.0000003983	0.0000004188
chr3	5518000	5520000	chr3	5544000	5546000	9464	9477	0	0	0.5397879860	0.0000000000	0.0000000000
chr3	5546000	5548000	chr3	5556000	5558000	9478	9483	0	0	0.3142070887	0.0000014100	0.0000014469
chr3	5554000	5556000	chr3	5566000	5568000	9482	9488	0	0	0.3358223518	0.0000003206	0.0000003389
chr3	5578000	5580000	chr3	5596000	5598000	9494	9503	0	0	0.6999111656	0.0000000000	0.0000000000
chr3	5652000	5654000	chr3	5664000	5666000	9531	9537	0	0	0.4427188602	0.0000000013	0.0000000017
chr3	5708000	5710000	chr3	5736000	5738000	9559	9573	0	0	0.4324965176	0.0000000000	0.0000000000
chr3	5740000	5742000	chr3	5752000	5754000	9575	9581	0	0	0.4356601465	0.0000000000	0.0000000000
chr3	5780000	5782000	chr3	5800000	5802000	9595	9605	0	0	0.5026982384	0.0000000000	0.0000000000
chr3	5800000	5802000	chr3	5814000	5816000	9605	9612	0	0	0.3512488271	0.0000001304	0.0000001427
chr3	5816000	5818000	chr3	5834000	5836000	9613	9622	0	0	0.3680226379	0.0000000006	0.0000000008
chr3	5834000	5836000	chr3	5860000	5862000	9622	9635	0	0	0.4891199282	0.0000000000	0.0000000000
chr3	5908000	5910000	chr3	5930000	5932000	9659	9670	0	0	0.4469037588	0.0000000000	0.0000000000
chr3	5944000	5946000	chr3	5960000	5962000	9677	9685	0	0	0.3830528369	0.0000000014	0.0000000019
chr3	5960000	5962000	chr3	5980000	5982000	9685	9695	0	0	0.5054436353	0.0000000000	0.0000000000
chr3	6050000	6052000	chr3	6072000	6074000	9730	9741	0	0	0.4642351519	0.0000000000	0.0000000000
chr3	6082000	6084000	chr3	6106000	6108000	9746	9758	0	0	0.3937817697	0.0000000004	0.0000000005
chr3	6102000	6104000	chr3	6126000	6128000	9756	9768	0	0	0.3830019800	0.0000000003	0.0000000004
chr3	6124000	6126000	chr3	6146000	6148000	9767	9778	0	0	0.4915173569	0.0000000000	0.0000000000
chr3	6156000	6158000	chr3	6180000	6182000	9783	9795	0	0	0.3562371431	0.0000000581	0.0000000649
chr3	6206000	6208000	chr3	6224000	6226000	9808	9817	0	0	0.4008638156	0.0000000002	0.0000000003
