chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr2	6344000	6346000	chr2	6372000	6374000	5634	5648	0	0	0.4141462588	0.0000000006	0.0000000008
chr2	6364000	6366000	chr2	6378000	6380000	5644	5651	0	0	0.4714280490	0.0000000008	0.0000000011
chr2	6386000	6388000	chr2	6396000	6398000	5655	5660	0	0	0.4583919097	0.0000000005	0.0000000008
chr2	6394000	6396000	chr2	6430000	6432000	5659	5677	0	0	0.6893015927	0.0000000000	0.0000000000
chr2	6430000	6432000	chr2	6450000	6452000	5677	5687	0	0	0.5610278579	0.0000000000	0.0000000000
chr2	6430000	6432000	chr2	6472000	6474000	5677	5698	0	0	0.3450593284	0.0000000347	0.0000000407
chr2	6482000	6484000	chr2	6504000	6506000	5703	5714	0	0	0.5717334124	0.0000000000	0.0000000000
chr2	6504000	6506000	chr2	6524000	6526000	5714	5724	0	0	0.5680570117	0.0000000000	0.0000000000
chr2	6576000	6578000	chr2	6602000	6604000	5750	5763	0	0	0.7280895130	0.0000000000	0.0000000000
chr2	6602000	6604000	chr2	6614000	6616000	5763	5769	0	0	0.6832353560	0.0000000000	0.0000000000
chr2	6614000	6616000	chr2	6642000	6644000	5769	5783	0	0	0.7169946760	0.0000000000	0.0000000000
chr2	6642000	6644000	chr2	6654000	6656000	5783	5789	0	0	0.3512984323	0.0000001211	0.0000001349
chr2	6650000	6652000	chr2	6668000	6670000	5787	5796	0	0	0.3078782698	0.0000007821	0.0000008180
chr2	6680000	6682000	chr2	6704000	6706000	5802	5814	0	0	0.6795749536	0.0000000000	0.0000000000
chr2	6702000	6704000	chr2	6760000	6762000	5813	5842	0	0	0.5154291612	0.0000000000	0.0000000000
chr2	6702000	6704000	chr2	6740000	6742000	5813	5832	0	0	0.3403600943	0.0000000020	0.0000000027
chr2	6704000	6706000	chr2	6722000	6724000	5814	5823	0	0	0.3120413281	0.0000002160	0.0000002368
chr2	6724000	6726000	chr2	6762000	6764000	5824	5843	0	0	0.5291011924	0.0000000000	0.0000000000
chr2	6742000	6744000	chr2	6762000	6764000	5833	5843	0	0	0.3666192977	0.0000000014	0.0000000019
chr2	6770000	6772000	chr2	6790000	6792000	5847	5857	0	0	0.7188182555	0.0000000000	0.0000000000
chr2	6790000	6792000	chr2	6816000	6818000	5857	5870	0	0	0.6947692962	0.0000000000	0.0000000000
chr2	6816000	6818000	chr2	6836000	6838000	5870	5880	0	0	0.4653934625	0.0000000000	0.0000000000
chr2	6832000	6834000	chr2	6862000	6864000	5878	5893	0	0	0.3321940868	0.0000000158	0.0000000192
chr2	6862000	6864000	chr2	6880000	6882000	5893	5902	0	0	0.5576312311	0.0000000000	0.0000000000
chr2	6878000	6880000	chr2	6902000	6904000	5901	5913	0	0	0.5502119284	0.0000000000	0.0000000000
chr2	6902000	6904000	chr2	6910000	6912000	5913	5917	0	0	0.4615201785	0.0000000000	0.0000000000
chr2	6908000	6910000	chr2	6932000	6934000	5916	5928	0	0	0.4326632652	0.0000000000	0.0000000000
chr2	6934000	6936000	chr2	6948000	6950000	5929	5936	0	0	0.3648173261	0.0000000104	0.0000000129
chr2	6952000	6954000	chr2	6982000	6984000	5938	5953	0	0	0.5407798124	0.0000000000	0.0000000000
chr2	6990000	6992000	chr2	7010000	7012000	5957	5967	0	0	0.3934402622	0.0000000001	0.0000000001
chr2	7006000	7008000	chr2	7042000	7044000	5965	5983	0	0	0.4369853368	0.0000000000	0.0000000000
chr2	7008000	7010000	chr2	7032000	7034000	5966	5978	0	0	0.3152341115	0.0000001504	0.0000001667
chr2	7074000	7076000	chr2	7086000	7088000	5999	6005	0	0	0.4235881641	0.0000000034	0.0000000044
chr2	7126000	7128000	chr2	7146000	7148000	6025	6035	0	0	0.4244190287	0.0000000000	0.0000000000
chr2	7212000	7214000	chr2	7234000	7236000	6068	6079	0	0	0.3510300437	0.0000000016	0.0000000021
chr2	7296000	7298000	chr2	7318000	7320000	6110	6121	0	0	0.5652000959	0.0000000000	0.0000000000
chr2	7318000	7320000	chr2	7338000	7340000	6121	6131	0	0	0.3472640821	0.0000000037	0.0000000047
chr2	7336000	7338000	chr2	7350000	7352000	6130	6137	0	0	0.4338671697	0.0000000000	0.0000000000
chr2	7350000	7352000	chr2	7374000	7376000	6137	6149	0	0	0.4033358340	0.0000000000	0.0000000000
chr2	7374000	7376000	chr2	7390000	7392000	6149	6157	0	0	0.4123895566	0.0000000000	0.0000000000
chr2	7390000	7392000	chr2	7412000	7414000	6157	6168	0	0	0.4049245492	0.0000000000	0.0000000000
chr2	7408000	7410000	chr2	7430000	7432000	6166	6177	0	0	0.3726840670	0.0000000037	0.0000000047
chr2	7436000	7438000	chr2	7468000	7470000	6180	6196	0	0	0.5314449600	0.0000000000	0.0000000000
chr2	7476000	7478000	chr2	7498000	7500000	6200	6211	0	0	0.5012155816	0.0000000000	0.0000000000
chr2	7498000	7500000	chr2	7520000	7522000	6211	6222	0	0	0.3943828347	0.0000000005	0.0000000007
chr2	7618000	7620000	chr2	7642000	7644000	6271	6283	0	0	0.3741641840	0.0000000001	0.0000000001
chr2	7762000	7764000	chr2	7798000	7800000	6343	6361	0	0	0.6086328024	0.0000000000	0.0000000000
chr2	7856000	7858000	chr2	7870000	7872000	6390	6397	0	0	0.3234014731	0.0000333670	0.0000334422
chr2	7884000	7886000	chr2	7904000	7906000	6404	6414	0	0	0.4546878716	0.0000000000	0.0000000001
chr2	7932000	7934000	chr2	7956000	7958000	6428	6440	0	0	0.3382750949	0.0000005960	0.0000006301
chr2	7976000	7978000	chr2	7996000	7998000	6450	6460	0	0	0.4984168645	0.0000000000	0.0000000000
chr2	8010000	8012000	chr2	8036000	8038000	6467	6480	0	0	0.3618457175	0.0000000097	0.0000000121
chr2	8036000	8038000	chr2	8048000	8050000	6480	6486	0	0	0.4898778535	0.0000000000	0.0000000000
chr2	8052000	8054000	chr2	8076000	8078000	6488	6500	0	0	0.4607433071	0.0000000000	0.0000000000
chr2	8092000	8094000	chr2	8106000	8108000	6508	6515	0	0	0.4491325763	0.0000000000	0.0000000000
chr2	8126000	8128000	chr2	8140000	8142000	6525	6532	0	0	0.3606431689	0.0000000159	0.0000000193
chr2	8184000	8186000	chr2	8222000	8224000	6554	6573	0	0	0.4415515558	0.0000000000	0.0000000000
chr2	8190000	8192000	chr2	8198000	8200000	6557	6561	0	0	0.3251976761	0.0000031068	0.0000031893
chr2	8274000	8276000	chr2	8290000	8292000	6599	6607	0	0	0.3365105435	0.0000000905	0.0000001021
chr2	8292000	8294000	chr2	8308000	8310000	6608	6616	0	0	0.4874243959	0.0000000000	0.0000000000
chr2	8326000	8328000	chr2	8374000	8376000	6625	6649	0	0	0.5667863985	0.0000000000	0.0000000000
chr2	8330000	8332000	chr2	8340000	8342000	6627	6632	0	0	0.3640646981	0.0000002639	0.0000002878
chr2	8382000	8384000	chr2	8410000	8412000	6653	6667	0	0	0.4110946038	0.0000000000	0.0000000000
chr2	8412000	8414000	chr2	8448000	8450000	6668	6686	0	0	0.4075299263	0.0000000000	0.0000000000
chr2	8454000	8456000	chr2	8474000	8476000	6689	6699	0	0	0.3612691564	0.0000048411	0.0000049186
chr3	16000	18000	chr3	28000	30000	6713	6719	0	0	0.3653383323	0.0000036885	0.0000037648
chr3	44000	46000	chr3	66000	68000	6727	6738	0	0	0.4166843274	0.0000000000	0.0000000000
chr3	112000	114000	chr3	138000	140000	6761	6774	0	0	0.6177821452	0.0000000000	0.0000000000
chr3	138000	140000	chr3	158000	160000	6774	6784	0	0	0.4309968788	0.0000000000	0.0000000000
chr3	158000	160000	chr3	176000	178000	6784	6793	0	0	0.4418220065	0.0000000000	0.0000000000
chr3	186000	188000	chr3	212000	214000	6798	6811	0	0	0.4893571873	0.0000000000	0.0000000000
chr3	228000	230000	chr3	250000	252000	6819	6830	0	0	0.5907494172	0.0000000000	0.0000000000
chr3	250000	252000	chr3	268000	270000	6830	6839	0	0	0.4664968670	0.0000000000	0.0000000000
chr3	280000	282000	chr3	300000	302000	6845	6855	0	0	0.3986426826	0.0000000000	0.0000000000
chr3	298000	300000	chr3	320000	322000	6854	6865	0	0	0.5080714248	0.0000000000	0.0000000000
chr3	320000	322000	chr3	338000	340000	6865	6874	0	0	0.4965171937	0.0000000000	0.0000000000
chr3	338000	340000	chr3	358000	360000	6874	6884	0	0	0.5412637148	0.0000000000	0.0000000000
chr3	358000	360000	chr3	372000	374000	6884	6891	0	0	0.3716510237	0.0000000014	0.0000000019
chr3	372000	374000	chr3	394000	396000	6891	6902	0	0	0.5111587661	0.0000000000	0.0000000000
chr3	394000	396000	chr3	410000	412000	6902	6910	0	0	0.3591250635	0.0000000331	0.0000000390
chr3	410000	412000	chr3	436000	438000	6910	6923	0	0	0.6260030450	0.0000000000	0.0000000000
chr3	448000	450000	chr3	470000	472000	6929	6940	0	0	0.4256564791	0.0000000000	0.0000000001
chr3	506000	508000	chr3	524000	526000	6958	6967	0	0	0.3672275312	0.0000000022	0.0000000030
chr3	544000	546000	chr3	558000	560000	6977	6984	0	0	0.3683973636	0.0000000727	0.0000000826
chr3	560000	562000	chr3	596000	598000	6985	7003	0	0	0.3900795493	0.0000000002	0.0000000003
chr3	612000	614000	chr3	630000	632000	7011	7020	0	0	0.5815092450	0.0000000000	0.0000000000
chr3	630000	632000	chr3	652000	654000	7020	7031	0	0	0.4772932225	0.0000000000	0.0000000000
chr3	692000	694000	chr3	712000	714000	7051	7061	0	0	0.3580075173	0.0000000037	0.0000000047
chr3	738000	740000	chr3	748000	750000	7074	7079	0	0	0.3818953900	0.0000000024	0.0000000032
chr3	748000	750000	chr3	768000	770000	7079	7089	0	0	0.3905532078	0.0000000000	0.0000000000
chr3	842000	844000	chr3	864000	866000	7126	7137	0	0	0.3826055448	0.0000000005	0.0000000008
chr3	888000	890000	chr3	918000	920000	7149	7164	0	0	0.4299223694	0.0000000000	0.0000000000
chr3	916000	918000	chr3	938000	940000	7163	7174	0	0	0.4440558830	0.0000000000	0.0000000000
chr3	938000	940000	chr3	964000	966000	7174	7187	0	0	0.3390808666	0.0000000035	0.0000000045
chr3	984000	986000	chr3	994000	996000	7197	7202	0	0	0.4732666629	0.0000000000	0.0000000000
chr3	1046000	1048000	chr3	1070000	1072000	7228	7240	0	0	0.3790455183	0.0000000000	0.0000000001
chr3	1112000	1114000	chr3	1140000	1142000	7261	7275	0	0	0.5163685308	0.0000000000	0.0000000000
chr3	1140000	1142000	chr3	1162000	1164000	7275	7286	0	0	0.6233344040	0.0000000000	0.0000000000
chr3	1160000	1162000	chr3	1178000	1180000	7285	7294	0	0	0.3654248708	0.0000000008	0.0000000011
chr3	1184000	1186000	chr3	1200000	1202000	7297	7305	0	0	0.3457623948	0.0000000118	0.0000000146
chr3	1194000	1196000	chr3	1202000	1204000	7302	7306	0	0	0.3355086507	0.0000004812	0.0000005123
chr3	1194000	1196000	chr3	1222000	1224000	7302	7316	0	0	0.4754031684	0.0000000000	0.0000000000
chr3	1252000	1254000	chr3	1276000	1278000	7331	7343	0	0	0.4400832912	0.0000000000	0.0000000000
chr3	1252000	1254000	chr3	1288000	1290000	7331	7349	0	0	0.3374984737	0.0000000231	0.0000000275
chr3	1346000	1348000	chr3	1362000	1364000	7378	7386	0	0	0.3605293049	0.0000000024	0.0000000032
chr3	1390000	1392000	chr3	1404000	1406000	7400	7407	0	0	0.3687568508	0.0000000019	0.0000000025
chr3	1404000	1406000	chr3	1424000	1426000	7407	7417	0	0	0.3385909133	0.0000000096	0.0000000119
chr3	1426000	1428000	chr3	1448000	1450000	7418	7429	0	0	0.4042815519	0.0000000000	0.0000000000
chr3	1448000	1450000	chr3	1456000	1458000	7429	7433	0	0	0.4816523792	0.0000000000	0.0000000000
chr3	1458000	1460000	chr3	1484000	1486000	7434	7447	0	0	0.5851272057	0.0000000000	0.0000000000
chr3	1480000	1482000	chr3	1522000	1524000	7445	7466	0	0	0.5270632049	0.0000000000	0.0000000000
chr3	1530000	1532000	chr3	1560000	1562000	7470	7485	0	0	0.5538995361	0.0000000000	0.0000000000
chr3	1568000	1570000	chr3	1602000	1604000	7489	7506	0	0	0.4645989523	0.0000000000	0.0000000000
chr3	1602000	1604000	chr3	1620000	1622000	7506	7515	0	0	0.5075414890	0.0000000000	0.0000000000
chr3	1626000	1628000	chr3	1638000	1640000	7518	7524	0	0	0.4722189672	0.0000000000	0.0000000000
chr3	1638000	1640000	chr3	1660000	1662000	7524	7535	0	0	0.6643182631	0.0000000000	0.0000000000
chr3	1718000	1720000	chr3	1744000	1746000	7564	7577	0	0	0.6198809898	0.0000000000	0.0000000000
chr3	1744000	1746000	chr3	1762000	1764000	7577	7586	0	0	0.3718463936	0.0000002035	0.0000002238
chr3	1772000	1774000	chr3	1790000	1792000	7591	7600	0	0	0.3462387886	0.0000119291	0.0000120102
chr3	1798000	1800000	chr3	1812000	1814000	7604	7611	0	0	0.3081354404	0.0000909317	0.0000909317
chr3	1810000	1812000	chr3	1834000	1836000	7610	7622	0	0	0.4805728714	0.0000000000	0.0000000000
chr3	1856000	1858000	chr3	1878000	1880000	7633	7644	0	0	0.4426222412	0.0000000000	0.0000000000
chr3	1882000	1884000	chr3	1908000	1910000	7646	7659	0	0	0.3735906372	0.0000000001	0.0000000001
chr3	1922000	1924000	chr3	1942000	1944000	7666	7676	0	0	0.3909971573	0.0000000000	0.0000000000
chr3	1956000	1958000	chr3	1980000	1982000	7683	7695	0	0	0.5011148491	0.0000000000	0.0000000000
chr3	1978000	1980000	chr3	2010000	2012000	7694	7710	0	0	0.5051729252	0.0000000000	0.0000000000
chr3	2040000	2042000	chr3	2066000	2068000	7725	7738	0	0	0.4310030705	0.0000000000	0.0000000000
chr3	2070000	2072000	chr3	2102000	2104000	7740	7756	0	0	0.4764530845	0.0000000000	0.0000000000
chr3	2106000	2108000	chr3	2124000	2126000	7758	7767	0	0	0.6204542142	0.0000000000	0.0000000000
chr3	2124000	2126000	chr3	2146000	2148000	7767	7778	0	0	0.5933919897	0.0000000000	0.0000000000
chr3	2216000	2218000	chr3	2236000	2238000	7813	7823	0	0	0.5012263055	0.0000000000	0.0000000000
chr3	2236000	2238000	chr3	2248000	2250000	7823	7829	0	0	0.3331400985	0.0000005877	0.0000006220
chr3	2266000	2268000	chr3	2308000	2310000	7838	7859	0	0	0.3964348029	0.0000000000	0.0000000000
chr3	2354000	2356000	chr3	2366000	2368000	7882	7888	0	0	0.4013210397	0.0000000001	0.0000000002
chr3	2366000	2368000	chr3	2396000	2398000	7888	7903	0	0	0.5436148068	0.0000000000	0.0000000000
chr3	2424000	2426000	chr3	2442000	2444000	7917	7926	0	0	0.3311348743	0.0000000920	0.0000001034
chr3	2446000	2448000	chr3	2470000	2472000	7928	7940	0	0	0.5783155742	0.0000000000	0.0000000000
chr3	2492000	2494000	chr3	2512000	2514000	7951	7961	0	0	0.4572983836	0.0000000000	0.0000000000
chr3	2514000	2516000	chr3	2526000	2528000	7962	7968	0	0	0.3305426414	0.0000028152	0.0000028967
chr3	2536000	2538000	chr3	2562000	2564000	7973	7986	0	0	0.5286850503	0.0000000000	0.0000000000
chr3	2594000	2596000	chr3	2620000	2622000	8002	8015	0	0	0.3986045867	0.0000000022	0.0000000029
chr3	2716000	2718000	chr3	2738000	2740000	8063	8074	0	0	0.3772577007	0.0000000003	0.0000000004
chr3	2748000	2750000	chr3	2766000	2768000	8079	8088	0	0	0.4321205511	0.0000000000	0.0000000000
chr3	2766000	2768000	chr3	2798000	2800000	8088	8104	0	0	0.4177016080	0.0000000000	0.0000000000
chr3	2798000	2800000	chr3	2820000	2822000	8104	8115	0	0	0.4935916333	0.0000000000	0.0000000000
chr3	2894000	2896000	chr3	2914000	2916000	8152	8162	0	0	0.4766694940	0.0000000000	0.0000000000
chr3	2914000	2916000	chr3	2936000	2938000	8162	8173	0	0	0.4613924632	0.0000000000	0.0000000000
chr3	2936000	2938000	chr3	2966000	2968000	8173	8188	0	0	0.4970536126	0.0000000000	0.0000000000
chr3	2964000	2966000	chr3	2984000	2986000	8187	8197	0	0	0.5555600289	0.0000000000	0.0000000000
chr3	3004000	3006000	chr3	3016000	3018000	8207	8213	0	0	0.3684238267	0.0000000042	0.0000000054
chr3	3018000	3020000	chr3	3042000	3044000	8214	8226	0	0	0.5014343452	0.0000000000	0.0000000000
chr3	3064000	3066000	chr3	3074000	3076000	8237	8242	0	0	0.3226798565	0.0000006925	0.0000007277
chr3	3080000	3082000	chr3	3100000	3102000	8245	8255	0	0	0.6686635180	0.0000000000	0.0000000000
chr3	3100000	3102000	chr3	3124000	3126000	8255	8267	0	0	0.4913153583	0.0000000000	0.0000000000
chr3	3124000	3126000	chr3	3146000	3148000	8267	8278	0	0	0.5844935627	0.0000000000	0.0000000000
chr3	3156000	3158000	chr3	3172000	3174000	8283	8291	0	0	0.4499619612	0.0000000000	0.0000000000
chr3	3202000	3204000	chr3	3220000	3222000	8306	8315	0	0	0.3900085422	0.0000000000	0.0000000001
chr3	3220000	3222000	chr3	3244000	3246000	8315	8327	0	0	0.4856596225	0.0000000000	0.0000000000
chr3	3330000	3332000	chr3	3366000	3368000	8370	8388	0	0	0.5182013782	0.0000000000	0.0000000000
chr3	3366000	3368000	chr3	3390000	3392000	8388	8400	0	0	0.3916456988	0.0000000024	0.0000000032
chr3	3390000	3392000	chr3	3424000	3426000	8400	8417	0	0	0.7162144563	0.0000000000	0.0000000000
chr3	3530000	3532000	chr3	3540000	3542000	8470	8475	0	0	0.3044223739	0.0000074882	0.0000075562
chr3	3532000	3534000	chr3	3546000	3548000	8471	8478	0	0	0.3379270125	0.0000000474	0.0000000548
chr3	3554000	3556000	chr3	3572000	3574000	8482	8491	0	0	0.4206054083	0.0000000000	0.0000000000
chr3	3582000	3584000	chr3	3608000	3610000	8496	8509	0	0	0.3458831087	0.0000000153	0.0000000186
chr3	3616000	3618000	chr3	3628000	3630000	8513	8519	0	0	0.3806966037	0.0000000457	0.0000000530
chr3	3738000	3740000	chr3	3768000	3770000	8574	8589	0	0	0.3550717962	0.0000000004	0.0000000005
chr3	3858000	3860000	chr3	3870000	3872000	8634	8640	0	0	0.3081389160	0.0000031763	0.0000032569
chr3	3928000	3930000	chr3	3958000	3960000	8669	8684	0	0	0.4635480340	0.0000000000	0.0000000000
chr3	3970000	3972000	chr3	3996000	3998000	8690	8703	0	0	0.4838379750	0.0000000000	0.0000000000
chr3	4018000	4020000	chr3	4028000	4030000	8714	8719	0	0	0.5059428755	0.0000000000	0.0000000000
chr3	4048000	4050000	chr3	4068000	4070000	8729	8739	0	0	0.5027542732	0.0000000000	0.0000000000
chr3	4070000	4072000	chr3	4084000	4086000	8740	8747	0	0	0.5001315147	0.0000000000	0.0000000000
chr3	4094000	4096000	chr3	4118000	4120000	8752	8764	0	0	0.3843779239	0.0000000000	0.0000000000
chr3	4114000	4116000	chr3	4146000	4148000	8762	8778	0	0	0.5961160456	0.0000000000	0.0000000000
chr3	4160000	4162000	chr3	4178000	4180000	8785	8794	0	0	0.3815060046	0.0000000001	0.0000000002
chr3	4180000	4182000	chr3	4192000	4194000	8795	8801	0	0	0.3377595710	0.0000000913	0.0000001027
chr3	4194000	4196000	chr3	4224000	4226000	8802	8817	0	0	0.5644291984	0.0000000000	0.0000000000
chr3	4270000	4272000	chr3	4298000	4300000	8840	8854	0	0	0.3710324612	0.0000000001	0.0000000001
chr3	4306000	4308000	chr3	4318000	4320000	8858	8864	0	0	0.3264774971	0.0000002597	0.0000002837
chr3	4318000	4320000	chr3	4348000	4350000	8864	8879	0	0	0.4465455159	0.0000000000	0.0000000000
chr3	4340000	4342000	chr3	4350000	4352000	8875	8880	0	0	0.4383568756	0.0000000000	0.0000000000
chr3	4358000	4360000	chr3	4380000	4382000	8884	8895	0	0	0.4423706454	0.0000000000	0.0000000000
chr3	4382000	4384000	chr3	4396000	4398000	8896	8903	0	0	0.4273356169	0.0000000000	0.0000000000
chr3	4416000	4418000	chr3	4436000	4438000	8913	8923	0	0	0.3369576012	0.0000000631	0.0000000722
chr3	4436000	4438000	chr3	4454000	4456000	8923	8932	0	0	0.3849459600	0.0000000011	0.0000000016
chr3	4462000	4464000	chr3	4480000	4482000	8936	8945	0	0	0.5798393814	0.0000000000	0.0000000000
chr3	4498000	4500000	chr3	4532000	4534000	8954	8971	0	0	0.3293417682	0.0000003666	0.0000003946
chr3	4536000	4538000	chr3	4566000	4568000	8973	8988	0	0	0.6025679172	0.0000000000	0.0000000000
chr3	4578000	4580000	chr3	4606000	4608000	8994	9008	0	0	0.4166183728	0.0000000223	0.0000000266
chr3	4628000	4630000	chr3	4646000	4648000	9019	9028	0	0	0.3302346254	0.0000000357	0.0000000418
chr3	4676000	4678000	chr3	4696000	4698000	9043	9053	0	0	0.4020615489	0.0000000000	0.0000000000
chr3	4712000	4714000	chr3	4738000	4740000	9061	9074	0	0	0.4342973542	0.0000000000	0.0000000000
chr3	4762000	4764000	chr3	4794000	4796000	9086	9102	0	0	0.6066461270	0.0000000000	0.0000000000
chr3	4794000	4796000	chr3	4808000	4810000	9102	9109	0	0	0.4054253090	0.0000000000	0.0000000000
chr3	4872000	4874000	chr3	4892000	4894000	9141	9151	0	0	0.4217415494	0.0000000000	0.0000000000
chr3	4892000	4894000	chr3	4904000	4906000	9151	9157	0	0	0.3751893632	0.0000000020	0.0000000027
chr3	4934000	4936000	chr3	4962000	4964000	9172	9186	0	0	0.4168304127	0.0000000000	0.0000000000
chr3	4964000	4966000	chr3	5002000	5004000	9187	9206	0	0	0.5005450647	0.0000000000	0.0000000000
chr3	5040000	5042000	chr3	5062000	5064000	9225	9236	0	0	0.3937382569	0.0000000001	0.0000000002
chr3	5086000	5088000	chr3	5102000	5104000	9248	9256	0	0	0.5273076487	0.0000000000	0.0000000000
chr3	5104000	5106000	chr3	5124000	5126000	9257	9267	0	0	0.3421053957	0.0000000065	0.0000000082
chr3	5122000	5124000	chr3	5152000	5154000	9266	9281	0	0	0.5077086680	0.0000000000	0.0000000000
chr3	5152000	5154000	chr3	5178000	5180000	9281	9294	0	0	0.5844273605	0.0000000000	0.0000000000
chr3	5178000	5180000	chr3	5200000	5202000	9294	9305	0	0	0.4995885298	0.0000000000	0.0000000000
chr3	5204000	5206000	chr3	5230000	5232000	9307	9320	0	0	0.3620551062	0.0000000002	0.0000000003
chr3	5336000	5338000	chr3	5372000	5374000	9373	9391	0	0	0.6644745210	0.0000000000	0.0000000000
chr3	5340000	5342000	chr3	5412000	5414000	9375	9411	0	0	0.3335191919	0.0000216456	0.0000217434
chr3	5372000	5374000	chr3	5384000	5386000	9391	9397	0	0	0.3877566633	0.0000000093	0.0000000116
chr3	5386000	5388000	chr3	5418000	5420000	9398	9414	0	0	0.6873799845	0.0000000000	0.0000000000
chr3	5456000	5458000	chr3	5476000	5478000	9433	9443	0	0	0.4564876724	0.0000000000	0.0000000000
chr3	5516000	5518000	chr3	5544000	5546000	9463	9477	0	0	0.4045095341	0.0000000000	0.0000000000
chr3	5554000	5556000	chr3	5568000	5570000	9482	9489	0	0	0.3475580760	0.0000000180	0.0000000218
chr3	5576000	5578000	chr3	5598000	5600000	9493	9504	0	0	0.4850892327	0.0000000000	0.0000000000
chr3	5628000	5630000	chr3	5650000	5652000	9519	9530	0	0	0.3543913517	0.0000000035	0.0000000046
chr3	5650000	5652000	chr3	5666000	5668000	9530	9538	0	0	0.4771830053	0.0000000000	0.0000000000
chr3	5710000	5712000	chr3	5736000	5738000	9560	9573	0	0	0.4552223342	0.0000000000	0.0000000000
chr3	5738000	5740000	chr3	5750000	5752000	9574	9580	0	0	0.3480032088	0.0000000340	0.0000000399
chr3	5778000	5780000	chr3	5802000	5804000	9594	9606	0	0	0.3402387015	0.0000000256	0.0000000305
chr3	5798000	5800000	chr3	5816000	5818000	9604	9613	0	0	0.4236328707	0.0000000000	0.0000000000
chr3	5832000	5834000	chr3	5864000	5866000	9621	9637	0	0	0.6122282144	0.0000000000	0.0000000000
chr3	5908000	5910000	chr3	5932000	5934000	9659	9671	0	0	0.5108181632	0.0000000000	0.0000000000
chr3	5946000	5948000	chr3	5960000	5962000	9678	9685	0	0	0.3864797947	0.0000000019	0.0000000026
chr3	5960000	5962000	chr3	5980000	5982000	9685	9695	0	0	0.4868621027	0.0000000000	0.0000000000
chr3	5982000	5984000	chr3	5990000	5992000	9696	9700	0	0	0.3971735766	0.0000000559	0.0000000643
chr3	5994000	5996000	chr3	6012000	6014000	9702	9711	0	0	0.4342567839	0.0000000001	0.0000000002
chr3	6030000	6032000	chr3	6044000	6046000	9720	9727	0	0	0.3629701033	0.0000000126	0.0000000155
chr3	6052000	6054000	chr3	6070000	6072000	9731	9740	0	0	0.4012462247	0.0000000002	0.0000000003
chr3	6080000	6082000	chr3	6104000	6106000	9745	9757	0	0	0.5489936864	0.0000000000	0.0000000000
chr3	6104000	6106000	chr3	6124000	6126000	9757	9767	0	0	0.4614070161	0.0000000000	0.0000000000
chr3	6124000	6126000	chr3	6146000	6148000	9767	9778	0	0	0.3419089993	0.0000000415	0.0000000483
chr3	6158000	6160000	chr3	6178000	6180000	9784	9794	0	0	0.3728222036	0.0000000026	0.0000000035
chr3	6172000	6174000	chr3	6206000	6208000	9791	9808	0	0	0.3304463867	0.0000000179	0.0000000217
chr3	6206000	6208000	chr3	6224000	6226000	9808	9817	0	0	0.4472306730	0.0000000000	0.0000000000
chr3	6232000	6234000	chr3	6258000	6260000	9821	9834	0	0	0.3859985478	0.0000000000	0.0000000001
chr3	6318000	6320000	chr3	6348000	6350000	9864	9879	0	0	0.5772156471	0.0000000000	0.0000000000
chr4	32000	34000	chr4	68000	70000	9900	9918	0	0	0.4379706948	0.0000000000	0.0000000000
chr4	70000	72000	chr4	80000	82000	9919	9924	0	0	0.3249773960	0.0000005688	0.0000006034
chr4	78000	80000	chr4	102000	104000	9923	9935	0	0	0.6267355457	0.0000000000	0.0000000000
chr4	150000	152000	chr4	160000	162000	9959	9964	0	0	0.4129704263	0.0000000004	0.0000000006
chr4	154000	156000	chr4	194000	196000	9961	9981	0	0	0.3126495581	0.0000036299	0.0000037092
chr4	172000	174000	chr4	194000	196000	9970	9981	0	0	0.6912866005	0.0000000000	0.0000000000
chr4	202000	204000	chr4	222000	224000	9985	9995	0	0	0.6011031125	0.0000000000	0.0000000000
chr4	222000	224000	chr4	242000	244000	9995	10005	0	0	0.4530017549	0.0000000000	0.0000000000
chr4	240000	242000	chr4	262000	264000	10004	10015	0	0	0.3478819982	0.0000000214	0.0000000256
chr4	262000	264000	chr4	280000	282000	10015	10024	0	0	0.3973171100	0.0000000002	0.0000000002
chr4	314000	316000	chr4	330000	332000	10041	10049	0	0	0.3841556786	0.0000000006	0.0000000009
chr4	406000	408000	chr4	430000	432000	10087	10099	0	0	0.5427417200	0.0000000000	0.0000000000
chr4	432000	434000	chr4	444000	446000	10100	10106	0	0	0.4830282201	0.0000000000	0.0000000000
chr4	444000	446000	chr4	466000	468000	10106	10117	0	0	0.4983815209	0.0000000000	0.0000000000
chr4	466000	468000	chr4	484000	486000	10117	10126	0	0	0.4125773030	0.0000000000	0.0000000001
chr4	496000	498000	chr4	524000	526000	10132	10146	0	0	0.4955042120	0.0000000000	0.0000000000
chr4	588000	590000	chr4	598000	600000	10178	10183	0	0	0.3369709251	0.0000008040	0.0000008399
chr4	678000	680000	chr4	686000	688000	10223	10227	0	0	0.3319605132	0.0000064264	0.0000064921
chr4	678000	680000	chr4	708000	710000	10223	10238	0	0	0.3644543548	0.0000000014	0.0000000019
chr4	732000	734000	chr4	760000	762000	10250	10264	0	0	0.5398145019	0.0000000000	0.0000000000
chr4	760000	762000	chr4	786000	788000	10264	10277	0	0	0.5713774076	0.0000000000	0.0000000000
