chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr2	5746000	5748000	chr2	5754000	5756000	5335	5339	0	0	0.3483589195	0.0000055975	0.0000056525
chr2	5794000	5796000	chr2	5818000	5820000	5359	5371	0	0	0.5433596729	0.0000000000	0.0000000000
chr2	5818000	5820000	chr2	5842000	5844000	5371	5383	0	0	0.5284071926	0.0000000000	0.0000000000
chr2	5856000	5858000	chr2	5872000	5874000	5390	5398	0	0	0.3631699530	0.0000000018	0.0000000024
chr2	5906000	5908000	chr2	5930000	5932000	5415	5427	0	0	0.4295854816	0.0000000000	0.0000000000
chr2	5936000	5938000	chr2	5964000	5966000	5430	5444	0	0	0.4229857993	0.0000000000	0.0000000000
chr2	5994000	5996000	chr2	6028000	6030000	5459	5476	0	0	0.4512847455	0.0000000000	0.0000000000
chr2	6038000	6040000	chr2	6050000	6052000	5481	5487	0	0	0.4214120713	0.0000000000	0.0000000001
chr2	6048000	6050000	chr2	6068000	6070000	5486	5496	0	0	0.4379103181	0.0000000000	0.0000000000
chr2	6070000	6072000	chr2	6082000	6084000	5497	5503	0	0	0.4596196409	0.0000000000	0.0000000000
chr2	6086000	6088000	chr2	6106000	6108000	5505	5515	0	0	0.5370173537	0.0000000000	0.0000000000
chr2	6114000	6116000	chr2	6134000	6136000	5519	5529	0	0	0.4215940527	0.0000000013	0.0000000018
chr2	6136000	6138000	chr2	6158000	6160000	5530	5541	0	0	0.4396536837	0.0000000000	0.0000000000
chr2	6250000	6252000	chr2	6264000	6266000	5587	5594	0	0	0.4153820219	0.0000000000	0.0000000000
chr2	6270000	6272000	chr2	6308000	6310000	5597	5616	0	0	0.7930414895	0.0000000000	0.0000000000
chr2	6306000	6308000	chr2	6322000	6324000	5615	5623	0	0	0.4991189259	0.0000000000	0.0000000000
chr2	6344000	6346000	chr2	6372000	6374000	5634	5648	0	0	0.4081584661	0.0000000011	0.0000000015
chr2	6364000	6366000	chr2	6378000	6380000	5644	5651	0	0	0.5572140721	0.0000000000	0.0000000000
chr2	6386000	6388000	chr2	6396000	6398000	5655	5660	0	0	0.4476501153	0.0000000016	0.0000000021
chr2	6394000	6396000	chr2	6430000	6432000	5659	5677	0	0	0.6872694893	0.0000000000	0.0000000000
chr2	6430000	6432000	chr2	6450000	6452000	5677	5687	0	0	0.5585956678	0.0000000000	0.0000000000
chr2	6480000	6482000	chr2	6502000	6504000	5702	5713	0	0	0.6143460855	0.0000000000	0.0000000000
chr2	6504000	6506000	chr2	6524000	6526000	5714	5724	0	0	0.5934045696	0.0000000000	0.0000000000
chr2	6576000	6578000	chr2	6602000	6604000	5750	5763	0	0	0.7925008273	0.0000000000	0.0000000000
chr2	6602000	6604000	chr2	6614000	6616000	5763	5769	0	0	0.6904240047	0.0000000000	0.0000000000
chr2	6614000	6616000	chr2	6642000	6644000	5769	5783	0	0	0.6855986320	0.0000000000	0.0000000000
chr2	6642000	6644000	chr2	6654000	6656000	5783	5789	0	0	0.3326564836	0.0000006120	0.0000006404
chr2	6652000	6654000	chr2	6670000	6672000	5788	5797	0	0	0.3718531818	0.0000000013	0.0000000018
chr2	6680000	6682000	chr2	6702000	6704000	5802	5813	0	0	0.6997405747	0.0000000000	0.0000000000
chr2	6704000	6706000	chr2	6760000	6762000	5814	5842	0	0	0.5357392310	0.0000000000	0.0000000000
chr2	6724000	6726000	chr2	6762000	6764000	5824	5843	0	0	0.4670530111	0.0000000000	0.0000000000
chr2	6742000	6744000	chr2	6762000	6764000	5833	5843	0	0	0.3631647653	0.0000000021	0.0000000027
chr2	6770000	6772000	chr2	6790000	6792000	5847	5857	0	0	0.7327564589	0.0000000000	0.0000000000
chr2	6772000	6774000	chr2	6816000	6818000	5848	5870	0	0	0.3412943113	0.0000000055	0.0000000070
chr2	6790000	6792000	chr2	6816000	6818000	5857	5870	0	0	0.6985896280	0.0000000000	0.0000000000
chr2	6814000	6816000	chr2	6836000	6838000	5869	5880	0	0	0.4633402495	0.0000000000	0.0000000000
chr2	6836000	6838000	chr2	6862000	6864000	5880	5893	0	0	0.3302809147	0.0000000262	0.0000000312
chr2	6862000	6864000	chr2	6878000	6880000	5893	5901	0	0	0.5135192789	0.0000000000	0.0000000000
chr2	6880000	6882000	chr2	6902000	6904000	5902	5913	0	0	0.5615232766	0.0000000000	0.0000000000
chr2	6902000	6904000	chr2	6910000	6912000	5913	5917	0	0	0.4743566256	0.0000000000	0.0000000000
chr2	6908000	6910000	chr2	6932000	6934000	5916	5928	0	0	0.3927516171	0.0000000000	0.0000000000
chr2	6934000	6936000	chr2	6948000	6950000	5929	5936	0	0	0.3749134116	0.0000000037	0.0000000047
chr2	6952000	6954000	chr2	6982000	6984000	5938	5953	0	0	0.4383942390	0.0000000000	0.0000000000
chr2	6992000	6994000	chr2	7008000	7010000	5958	5966	0	0	0.4410651046	0.0000000000	0.0000000000
chr2	7006000	7008000	chr2	7040000	7042000	5965	5982	0	0	0.5261624361	0.0000000000	0.0000000000
chr2	7008000	7010000	chr2	7060000	7062000	5966	5992	0	0	0.3272054267	0.0000001915	0.0000002084
chr2	7042000	7044000	chr2	7066000	7068000	5983	5995	0	0	0.3823680207	0.0000000157	0.0000000190
chr2	7074000	7076000	chr2	7084000	7086000	5999	6004	0	0	0.3366263285	0.0000082584	0.0000083124
chr2	7094000	7096000	chr2	7122000	7124000	6009	6023	0	0	0.3189773078	0.0000000270	0.0000000321
chr2	7126000	7128000	chr2	7148000	7150000	6025	6036	0	0	0.4498626349	0.0000000000	0.0000000000
chr2	7214000	7216000	chr2	7230000	7232000	6069	6077	0	0	0.3206353149	0.0000001480	0.0000001648
chr2	7294000	7296000	chr2	7320000	7322000	6109	6122	0	0	0.5825481329	0.0000000000	0.0000000000
chr2	7318000	7320000	chr2	7336000	7338000	6121	6130	0	0	0.3240897160	0.0000000665	0.0000000761
chr2	7336000	7338000	chr2	7352000	7354000	6130	6138	0	0	0.4680958754	0.0000000000	0.0000000000
chr2	7350000	7352000	chr2	7374000	7376000	6137	6149	0	0	0.4175719668	0.0000000000	0.0000000000
chr2	7376000	7378000	chr2	7390000	7392000	6150	6157	0	0	0.3800703422	0.0000000005	0.0000000007
chr2	7392000	7394000	chr2	7412000	7414000	6158	6168	0	0	0.5042925243	0.0000000000	0.0000000000
chr2	7412000	7414000	chr2	7430000	7432000	6168	6177	0	0	0.3310908821	0.0000004270	0.0000004508
chr2	7436000	7438000	chr2	7468000	7470000	6180	6196	0	0	0.6529667488	0.0000000000	0.0000000000
chr2	7476000	7478000	chr2	7498000	7500000	6200	6211	0	0	0.5343381232	0.0000000000	0.0000000000
chr2	7498000	7500000	chr2	7520000	7522000	6211	6222	0	0	0.3700193307	0.0000000071	0.0000000089
chr2	7546000	7548000	chr2	7564000	7566000	6235	6244	0	0	0.3849170386	0.0000000003	0.0000000004
chr2	7618000	7620000	chr2	7642000	7644000	6271	6283	0	0	0.4410712671	0.0000000000	0.0000000000
chr2	7764000	7766000	chr2	7802000	7804000	6344	6363	0	0	0.5649236583	0.0000000000	0.0000000000
chr2	7882000	7884000	chr2	7904000	7906000	6403	6414	0	0	0.5418845901	0.0000000000	0.0000000000
chr2	7932000	7934000	chr2	7954000	7956000	6428	6439	0	0	0.3363341467	0.0000003480	0.0000003700
chr2	7976000	7978000	chr2	8000000	8002000	6450	6462	0	0	0.4329373284	0.0000000000	0.0000000000
chr2	8010000	8012000	chr2	8036000	8038000	6467	6480	0	0	0.5046501262	0.0000000000	0.0000000000
chr2	8036000	8038000	chr2	8048000	8050000	6480	6486	0	0	0.4821110072	0.0000000000	0.0000000000
chr2	8048000	8050000	chr2	8078000	8080000	6486	6501	0	0	0.5157130762	0.0000000000	0.0000000000
chr2	8072000	8074000	chr2	8080000	8082000	6498	6502	0	0	0.3861367777	0.0000007254	0.0000007531
chr2	8090000	8092000	chr2	8110000	8112000	6507	6517	0	0	0.5234755160	0.0000000000	0.0000000000
chr2	8126000	8128000	chr2	8140000	8142000	6525	6532	0	0	0.4239196990	0.0000000000	0.0000000000
chr2	8186000	8188000	chr2	8224000	8226000	6555	6574	0	0	0.4675722348	0.0000000000	0.0000000000
chr2	8190000	8192000	chr2	8200000	8202000	6557	6562	0	0	0.3914272890	0.0000000038	0.0000000049
chr2	8224000	8226000	chr2	8262000	8264000	6574	6593	0	0	0.3706995046	0.0000000006	0.0000000008
chr2	8294000	8296000	chr2	8308000	8310000	6609	6616	0	0	0.4449866400	0.0000000000	0.0000000000
chr2	8322000	8324000	chr2	8374000	8376000	6623	6649	0	0	0.5093403196	0.0000000000	0.0000000000
chr2	8328000	8330000	chr2	8340000	8342000	6626	6632	0	0	0.3932793056	0.0000000084	0.0000000105
chr2	8412000	8414000	chr2	8448000	8450000	6668	6686	0	0	0.3725589084	0.0000000000	0.0000000001
chr2	8454000	8456000	chr2	8474000	8476000	6689	6699	0	0	0.5094399745	0.0000000000	0.0000000000
chr3	16000	18000	chr3	32000	34000	6713	6721	0	0	0.3513409107	0.0000024308	0.0000024763
chr3	44000	46000	chr3	66000	68000	6727	6738	0	0	0.3965942922	0.0000000000	0.0000000000
chr3	90000	92000	chr3	114000	116000	6750	6762	0	0	0.3226612926	0.0000001449	0.0000001615
chr3	114000	116000	chr3	138000	140000	6762	6774	0	0	0.6229662227	0.0000000000	0.0000000000
chr3	138000	140000	chr3	160000	162000	6774	6785	0	0	0.3734162936	0.0000000001	0.0000000002
chr3	158000	160000	chr3	176000	178000	6784	6793	0	0	0.4935260822	0.0000000000	0.0000000000
chr3	186000	188000	chr3	212000	214000	6798	6811	0	0	0.4122871728	0.0000000000	0.0000000000
chr3	228000	230000	chr3	250000	252000	6819	6830	0	0	0.5909793629	0.0000000000	0.0000000000
chr3	250000	252000	chr3	270000	272000	6830	6840	0	0	0.5449562895	0.0000000000	0.0000000000
chr3	286000	288000	chr3	298000	300000	6848	6854	0	0	0.3662187783	0.0000000193	0.0000000233
chr3	300000	302000	chr3	320000	322000	6855	6865	0	0	0.4776321369	0.0000000000	0.0000000000
chr3	320000	322000	chr3	338000	340000	6865	6874	0	0	0.4883045394	0.0000000000	0.0000000000
chr3	338000	340000	chr3	358000	360000	6874	6884	0	0	0.5206380473	0.0000000000	0.0000000000
chr3	358000	360000	chr3	372000	374000	6884	6891	0	0	0.4369689893	0.0000000000	0.0000000000
chr3	372000	374000	chr3	394000	396000	6891	6902	0	0	0.5521787442	0.0000000000	0.0000000000
chr3	394000	396000	chr3	408000	410000	6902	6909	0	0	0.3823892964	0.0000000068	0.0000000085
chr3	410000	412000	chr3	436000	438000	6910	6923	0	0	0.5886865553	0.0000000000	0.0000000000
chr3	448000	450000	chr3	470000	472000	6929	6940	0	0	0.4263451019	0.0000000000	0.0000000001
chr3	506000	508000	chr3	524000	526000	6958	6967	0	0	0.3808771624	0.0000000005	0.0000000007
chr3	526000	528000	chr3	544000	546000	6968	6977	0	0	0.3950190456	0.0000000004	0.0000000006
chr3	558000	560000	chr3	594000	596000	6984	7002	0	0	0.4949742138	0.0000000000	0.0000000000
chr3	612000	614000	chr3	630000	632000	7011	7020	0	0	0.4941724143	0.0000000000	0.0000000000
chr3	630000	632000	chr3	652000	654000	7020	7031	0	0	0.5277034724	0.0000000000	0.0000000000
chr3	678000	680000	chr3	690000	692000	7044	7050	0	0	0.4285319369	0.0000000002	0.0000000003
chr3	692000	694000	chr3	712000	714000	7051	7061	0	0	0.4612561129	0.0000000000	0.0000000000
chr3	736000	738000	chr3	748000	750000	7073	7079	0	0	0.3822666500	0.0000000009	0.0000000013
chr3	748000	750000	chr3	768000	770000	7079	7089	0	0	0.3429552570	0.0000000059	0.0000000075
chr3	764000	766000	chr3	780000	782000	7087	7095	0	0	0.3052746574	0.0000006172	0.0000006451
chr3	816000	818000	chr3	834000	836000	7113	7122	0	0	0.3418873585	0.0000002606	0.0000002787
chr3	846000	848000	chr3	864000	866000	7128	7137	0	0	0.4084779782	0.0000000001	0.0000000001
chr3	888000	890000	chr3	918000	920000	7149	7164	0	0	0.4461531793	0.0000000000	0.0000000000
chr3	918000	920000	chr3	938000	940000	7164	7174	0	0	0.5054906649	0.0000000000	0.0000000000
chr3	938000	940000	chr3	962000	964000	7174	7186	0	0	0.4273171783	0.0000000000	0.0000000000
chr3	982000	984000	chr3	992000	994000	7196	7201	0	0	0.4503825069	0.0000000000	0.0000000000
chr3	1046000	1048000	chr3	1074000	1076000	7228	7242	0	0	0.4025646138	0.0000000000	0.0000000000
chr3	1112000	1114000	chr3	1142000	1144000	7261	7276	0	0	0.4460564098	0.0000000000	0.0000000000
chr3	1142000	1144000	chr3	1160000	1162000	7276	7285	0	0	0.6045343119	0.0000000000	0.0000000000
chr3	1160000	1162000	chr3	1178000	1180000	7285	7294	0	0	0.4596218741	0.0000000000	0.0000000000
chr3	1184000	1186000	chr3	1200000	1202000	7297	7305	0	0	0.4047337538	0.0000000000	0.0000000000
chr3	1198000	1200000	chr3	1224000	1226000	7304	7317	0	0	0.4909730317	0.0000000000	0.0000000000
chr3	1276000	1278000	chr3	1286000	1288000	7343	7348	0	0	0.3223614519	0.0000048491	0.0000049119
chr3	1322000	1324000	chr3	1334000	1336000	7366	7372	0	0	0.3574109191	0.0000000450	0.0000000524
chr3	1346000	1348000	chr3	1362000	1364000	7378	7386	0	0	0.3745420014	0.0000000005	0.0000000007
chr3	1392000	1394000	chr3	1406000	1408000	7401	7408	0	0	0.3939258484	0.0000000001	0.0000000002
chr3	1458000	1460000	chr3	1484000	1486000	7434	7447	0	0	0.5208426933	0.0000000000	0.0000000000
chr3	1484000	1486000	chr3	1524000	1526000	7447	7467	0	0	0.4464552634	0.0000000000	0.0000000000
chr3	1530000	1532000	chr3	1562000	1564000	7470	7486	0	0	0.4198171659	0.0000000000	0.0000000000
chr3	1566000	1568000	chr3	1602000	1604000	7488	7506	0	0	0.4300075509	0.0000000000	0.0000000000
chr3	1602000	1604000	chr3	1620000	1622000	7506	7515	0	0	0.5400675965	0.0000000000	0.0000000000
chr3	1626000	1628000	chr3	1638000	1640000	7518	7524	0	0	0.4852088076	0.0000000000	0.0000000000
chr3	1638000	1640000	chr3	1662000	1664000	7524	7536	0	0	0.3865247659	0.0000000041	0.0000000053
chr3	1666000	1668000	chr3	1704000	1706000	7538	7557	0	0	0.4852644344	0.0000000000	0.0000000000
chr3	1718000	1720000	chr3	1744000	1746000	7564	7577	0	0	0.5193221321	0.0000000000	0.0000000000
chr3	1742000	1744000	chr3	1762000	1764000	7576	7586	0	0	0.4090056240	0.0000000046	0.0000000059
chr3	1772000	1774000	chr3	1788000	1790000	7591	7599	0	0	0.3258235888	0.0000240564	0.0000240824
chr3	1810000	1812000	chr3	1834000	1836000	7610	7622	0	0	0.5218218163	0.0000000000	0.0000000000
chr3	1852000	1854000	chr3	1880000	1882000	7631	7645	0	0	0.4431131911	0.0000000000	0.0000000000
chr3	1880000	1882000	chr3	1906000	1908000	7645	7658	0	0	0.3357017307	0.0000000051	0.0000000065
chr3	1924000	1926000	chr3	1942000	1944000	7667	7676	0	0	0.3687667688	0.0000000005	0.0000000007
chr3	1942000	1944000	chr3	1956000	1958000	7676	7683	0	0	0.4012713745	0.0000000000	0.0000000001
chr3	1956000	1958000	chr3	1980000	1982000	7683	7695	0	0	0.5755174767	0.0000000000	0.0000000000
chr3	1980000	1982000	chr3	2010000	2012000	7695	7710	0	0	0.5064973948	0.0000000000	0.0000000000
chr3	2068000	2070000	chr3	2102000	2104000	7739	7756	0	0	0.4377419760	0.0000000000	0.0000000000
chr3	2106000	2108000	chr3	2124000	2126000	7758	7767	0	0	0.5998024236	0.0000000000	0.0000000000
chr3	2124000	2126000	chr3	2146000	2148000	7767	7778	0	0	0.5070083190	0.0000000000	0.0000000000
chr3	2152000	2154000	chr3	2172000	2174000	7781	7791	0	0	0.3501880840	0.0000000085	0.0000000105
chr3	2216000	2218000	chr3	2236000	2238000	7813	7823	0	0	0.5121802165	0.0000000000	0.0000000000
chr3	2250000	2252000	chr3	2268000	2270000	7830	7839	0	0	0.3224558055	0.0000002091	0.0000002265
chr3	2266000	2268000	chr3	2306000	2308000	7838	7858	0	0	0.4785423251	0.0000000000	0.0000000000
chr3	2340000	2342000	chr3	2356000	2358000	7875	7883	0	0	0.3170854913	0.0000002075	0.0000002250
chr3	2356000	2358000	chr3	2366000	2368000	7883	7888	0	0	0.3180752006	0.0000010221	0.0000010540
chr3	2366000	2368000	chr3	2394000	2396000	7888	7902	0	0	0.5394387354	0.0000000000	0.0000000000
chr3	2396000	2398000	chr3	2414000	2416000	7903	7912	0	0	0.3978749348	0.0000000001	0.0000000001
chr3	2416000	2418000	chr3	2444000	2446000	7913	7927	0	0	0.4153706156	0.0000000000	0.0000000000
chr3	2446000	2448000	chr3	2470000	2472000	7928	7940	0	0	0.4576247617	0.0000000000	0.0000000000
chr3	2492000	2494000	chr3	2512000	2514000	7951	7961	0	0	0.5465730968	0.0000000000	0.0000000000
chr3	2514000	2516000	chr3	2526000	2528000	7962	7968	0	0	0.3960808656	0.0000000110	0.0000000136
chr3	2536000	2538000	chr3	2564000	2566000	7973	7987	0	0	0.6386544423	0.0000000000	0.0000000000
chr3	2596000	2598000	chr3	2622000	2624000	8003	8016	0	0	0.4335045829	0.0000000000	0.0000000000
chr3	2714000	2716000	chr3	2738000	2740000	8062	8074	0	0	0.3780841687	0.0000000002	0.0000000002
chr3	2748000	2750000	chr3	2766000	2768000	8079	8088	0	0	0.3888834381	0.0000000004	0.0000000006
chr3	2766000	2768000	chr3	2798000	2800000	8088	8104	0	0	0.4879832549	0.0000000000	0.0000000000
chr3	2772000	2774000	chr3	2820000	2822000	8091	8115	0	0	0.3042835237	0.0000002552	0.0000002736
chr3	2798000	2800000	chr3	2822000	2824000	8104	8116	0	0	0.4045383478	0.0000000000	0.0000000000
chr3	2896000	2898000	chr3	2914000	2916000	8153	8162	0	0	0.4500030537	0.0000000000	0.0000000000
chr3	2914000	2916000	chr3	2934000	2936000	8162	8172	0	0	0.4259879958	0.0000000000	0.0000000000
chr3	2940000	2942000	chr3	2966000	2968000	8175	8188	0	0	0.4272647173	0.0000000000	0.0000000000
chr3	2966000	2968000	chr3	2984000	2986000	8188	8197	0	0	0.6067051294	0.0000000000	0.0000000000
chr3	3004000	3006000	chr3	3016000	3018000	8207	8213	0	0	0.3969350394	0.0000000002	0.0000000003
chr3	3018000	3020000	chr3	3042000	3044000	8214	8226	0	0	0.4515822056	0.0000000000	0.0000000000
chr3	3082000	3084000	chr3	3100000	3102000	8246	8255	0	0	0.6522548975	0.0000000000	0.0000000000
chr3	3100000	3102000	chr3	3122000	3124000	8255	8266	0	0	0.5049617686	0.0000000000	0.0000000000
chr3	3102000	3104000	chr3	3146000	3148000	8256	8278	0	0	0.4068153851	0.0000000000	0.0000000000
chr3	3122000	3124000	chr3	3146000	3148000	8266	8278	0	0	0.5843414362	0.0000000000	0.0000000000
chr3	3156000	3158000	chr3	3172000	3174000	8283	8291	0	0	0.4340880449	0.0000000000	0.0000000000
chr3	3172000	3174000	chr3	3206000	3208000	8291	8308	0	0	0.3160589757	0.0000000798	0.0000000907
chr3	3206000	3208000	chr3	3220000	3222000	8308	8315	0	0	0.4216462497	0.0000000000	0.0000000000
chr3	3220000	3222000	chr3	3242000	3244000	8315	8326	0	0	0.4974870728	0.0000000000	0.0000000000
chr3	3332000	3334000	chr3	3366000	3368000	8371	8388	0	0	0.5549038033	0.0000000000	0.0000000000
chr3	3366000	3368000	chr3	3388000	3390000	8388	8399	0	0	0.3935729948	0.0000000063	0.0000000079
chr3	3390000	3392000	chr3	3424000	3426000	8400	8417	0	0	0.7166819943	0.0000000000	0.0000000000
chr3	3530000	3532000	chr3	3544000	3546000	8470	8477	0	0	0.3854444218	0.0000000012	0.0000000016
chr3	3554000	3556000	chr3	3572000	3574000	8482	8491	0	0	0.3366694503	0.0000000183	0.0000000221
chr3	3588000	3590000	chr3	3608000	3610000	8499	8509	0	0	0.3849689071	0.0000000007	0.0000000010
chr3	3614000	3616000	chr3	3624000	3626000	8512	8517	0	0	0.4239845015	0.0000000017	0.0000000023
chr3	3740000	3742000	chr3	3770000	3772000	8575	8590	0	0	0.3948929453	0.0000000000	0.0000000000
chr3	3832000	3834000	chr3	3858000	3860000	8621	8634	0	0	0.3762302788	0.0000000001	0.0000000002
chr3	3930000	3932000	chr3	3958000	3960000	8670	8684	0	0	0.4630814307	0.0000000000	0.0000000000
chr3	3970000	3972000	chr3	3996000	3998000	8690	8703	0	0	0.4397062533	0.0000000000	0.0000000000
chr3	3996000	3998000	chr3	4016000	4018000	8703	8713	0	0	0.3402584025	0.0000000720	0.0000000822
chr3	4048000	4050000	chr3	4068000	4070000	8729	8739	0	0	0.5177827548	0.0000000000	0.0000000000
chr3	4070000	4072000	chr3	4082000	4084000	8740	8746	0	0	0.3333894029	0.0000001376	0.0000001535
chr3	4094000	4096000	chr3	4118000	4120000	8752	8764	0	0	0.3954683761	0.0000000000	0.0000000000
chr3	4114000	4116000	chr3	4146000	4148000	8762	8778	0	0	0.6095486291	0.0000000000	0.0000000000
chr3	4158000	4160000	chr3	4178000	4180000	8784	8794	0	0	0.4613456848	0.0000000000	0.0000000000
chr3	4180000	4182000	chr3	4192000	4194000	8795	8801	0	0	0.3394044571	0.0000000781	0.0000000888
chr3	4194000	4196000	chr3	4224000	4226000	8802	8817	0	0	0.5807689651	0.0000000000	0.0000000000
chr3	4224000	4226000	chr3	4242000	4244000	8817	8826	0	0	0.3889699111	0.0000000002	0.0000000003
chr3	4248000	4250000	chr3	4266000	4268000	8829	8838	0	0	0.3698648508	0.0000000004	0.0000000006
chr3	4270000	4272000	chr3	4296000	4298000	8840	8853	0	0	0.3874775977	0.0000000000	0.0000000000
chr3	4270000	4272000	chr3	4306000	4308000	8840	8858	0	0	0.3290930912	0.0000000074	0.0000000093
chr3	4358000	4360000	chr3	4380000	4382000	8884	8895	0	0	0.3848114199	0.0000000000	0.0000000000
chr3	4380000	4382000	chr3	4394000	4396000	8895	8902	0	0	0.4381436037	0.0000000000	0.0000000000
chr3	4416000	4418000	chr3	4436000	4438000	8913	8923	0	0	0.3610756863	0.0000000054	0.0000000069
chr3	4462000	4464000	chr3	4480000	4482000	8936	8945	0	0	0.5016927456	0.0000000000	0.0000000000
chr3	4498000	4500000	chr3	4532000	4534000	8954	8971	0	0	0.3143533634	0.0000013184	0.0000013535
chr3	4532000	4534000	chr3	4540000	4542000	8971	8975	0	0	0.3893231600	0.0000005731	0.0000006031
chr3	4538000	4540000	chr3	4566000	4568000	8974	8988	0	0	0.5641119899	0.0000000000	0.0000000000
chr3	4578000	4580000	chr3	4606000	4608000	8994	9008	0	0	0.4346169151	0.0000000148	0.0000000180
chr3	4676000	4678000	chr3	4694000	4696000	9043	9052	0	0	0.4017201804	0.0000000000	0.0000000000
chr3	4710000	4712000	chr3	4746000	4748000	9060	9078	0	0	0.4013201924	0.0000000000	0.0000000000
chr3	4748000	4750000	chr3	4768000	4770000	9079	9089	0	0	0.3378870074	0.0000001603	0.0000001776
chr3	4764000	4766000	chr3	4794000	4796000	9087	9102	0	0	0.5823693689	0.0000000000	0.0000000000
chr3	4794000	4796000	chr3	4810000	4812000	9102	9110	0	0	0.4817825035	0.0000000000	0.0000000000
chr3	4838000	4840000	chr3	4872000	4874000	9124	9141	0	0	0.4666954680	0.0000000000	0.0000000000
chr3	4872000	4874000	chr3	4894000	4896000	9141	9152	0	0	0.4217047228	0.0000000000	0.0000000000
chr3	4892000	4894000	chr3	4906000	4908000	9151	9158	0	0	0.3590652275	0.0000000054	0.0000000069
chr3	4932000	4934000	chr3	4964000	4966000	9171	9187	0	0	0.4600297367	0.0000000000	0.0000000000
chr3	4964000	4966000	chr3	5002000	5004000	9187	9206	0	0	0.4305574366	0.0000000000	0.0000000000
chr3	4964000	4966000	chr3	5014000	5016000	9187	9212	0	0	0.3468385659	0.0000000009	0.0000000013
chr3	5040000	5042000	chr3	5062000	5064000	9225	9236	0	0	0.4225048999	0.0000000000	0.0000000000
chr3	5086000	5088000	chr3	5102000	5104000	9248	9256	0	0	0.5548175371	0.0000000000	0.0000000000
chr3	5124000	5126000	chr3	5152000	5154000	9267	9281	0	0	0.5356569808	0.0000000000	0.0000000000
chr3	5152000	5154000	chr3	5178000	5180000	9281	9294	0	0	0.5879121909	0.0000000000	0.0000000000
chr3	5178000	5180000	chr3	5200000	5202000	9294	9305	0	0	0.5383518886	0.0000000000	0.0000000000
chr3	5310000	5312000	chr3	5324000	5326000	9360	9367	0	0	0.3820889741	0.0000000017	0.0000000023
chr3	5336000	5338000	chr3	5372000	5374000	9373	9391	0	0	0.6465034976	0.0000000000	0.0000000000
chr3	5372000	5374000	chr3	5386000	5388000	9391	9398	0	0	0.4602372924	0.0000000000	0.0000000000
chr3	5386000	5388000	chr3	5418000	5420000	9398	9414	0	0	0.5920433229	0.0000000000	0.0000000000
chr3	5418000	5420000	chr3	5450000	5452000	9414	9430	0	0	0.3260664342	0.0000000105	0.0000000129
chr3	5418000	5420000	chr3	5444000	5446000	9414	9427	0	0	0.3084264492	0.0000000957	0.0000001079
chr3	5456000	5458000	chr3	5476000	5478000	9433	9443	0	0	0.5504119153	0.0000000000	0.0000000000
chr3	5490000	5492000	chr3	5512000	5514000	9450	9461	0	0	0.3131080935	0.0000000963	0.0000001084
chr3	5516000	5518000	chr3	5542000	5544000	9463	9476	0	0	0.4311097223	0.0000000000	0.0000000000
chr3	5554000	5556000	chr3	5570000	5572000	9482	9490	0	0	0.3190028165	0.0000001730	0.0000001900
chr3	5576000	5578000	chr3	5598000	5600000	9493	9504	0	0	0.4787694932	0.0000000000	0.0000000000
chr3	5652000	5654000	chr3	5666000	5668000	9531	9538	0	0	0.5255520760	0.0000000000	0.0000000000
chr3	5710000	5712000	chr3	5736000	5738000	9560	9573	0	0	0.4632342644	0.0000000000	0.0000000000
chr3	5740000	5742000	chr3	5750000	5752000	9575	9580	0	0	0.3332160093	0.0000002769	0.0000002954
chr3	5754000	5756000	chr3	5770000	5772000	9582	9590	0	0	0.3158769667	0.0000002325	0.0000002507
chr3	5778000	5780000	chr3	5802000	5804000	9594	9606	0	0	0.3676469147	0.0000000013	0.0000000018
chr3	5800000	5802000	chr3	5816000	5818000	9605	9613	0	0	0.3919142134	0.0000000003	0.0000000004
chr3	5832000	5834000	chr3	5862000	5864000	9621	9636	0	0	0.6378261296	0.0000000000	0.0000000000
chr3	5902000	5904000	chr3	5936000	5938000	9656	9673	0	0	0.5170535336	0.0000000000	0.0000000000
chr3	5944000	5946000	chr3	5960000	5962000	9677	9685	0	0	0.3828315024	0.0000000014	0.0000000019
chr3	5960000	5962000	chr3	5980000	5982000	9685	9695	0	0	0.5461534941	0.0000000000	0.0000000000
chr3	5982000	5984000	chr3	5992000	5994000	9696	9701	0	0	0.3735612282	0.0000001764	0.0000001936
chr3	5994000	5996000	chr3	6012000	6014000	9702	9711	0	0	0.3783353618	0.0000000346	0.0000000407
chr3	6050000	6052000	chr3	6072000	6074000	9730	9741	0	0	0.5261098925	0.0000000000	0.0000000000
chr3	6080000	6082000	chr3	6106000	6108000	9745	9758	0	0	0.4377669988	0.0000000000	0.0000000000
chr3	6104000	6106000	chr3	6122000	6124000	9757	9766	0	0	0.4709928430	0.0000000000	0.0000000000
chr3	6124000	6126000	chr3	6146000	6148000	9767	9778	0	0	0.3993351861	0.0000000001	0.0000000001
chr3	6158000	6160000	chr3	6180000	6182000	9784	9795	0	0	0.4375316836	0.0000000000	0.0000000000
chr3	6206000	6208000	chr3	6224000	6226000	9808	9817	0	0	0.3757646211	0.0000000009	0.0000000012
chr3	6230000	6232000	chr3	6258000	6260000	9820	9834	0	0	0.3637448272	0.0000000005	0.0000000007
